#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="ExtendedBayesianSkyline.t:His" spec="beast.evolution.tree.coalescent.Coalescent">
#            <populationModel id="scaledDemo.t:His" spec="beast.evolution.tree.coalescent.ScaledPopulationFunction">
#                <population id="demographic.alltrees" spec="beast.evolution.tree.coalescent.CompoundPopulationFunction">
#                    <parameter id="popSizes.alltrees" name="populationSizes">1.0</parameter>
#                    <populationIndicators id="indicators.alltrees" spec="beast.core.parameter.BooleanParameter">false</populationIndicators>
#                    <itree id="treeIntervals.t:His" spec="beast.evolution.tree.coalescent.TreeIntervals">
#                        <tree id="Tree.t:His">
#                            <taxonset id="TaxonSet.His" spec="beast.evolution.alignment.TaxonSet">
#                            </taxonset>
#                        </tree>
#                    </itree>
#                </population>
#                <parameter id="RealParameter.4" lower="0.0" name="factor" upper="0.0">1.0</parameter>
#            </populationModel>
#            <treeIntervals idref="treeIntervals.t:His"/>
#        </distribution>
#        <prior id="GammaShapePrior.s:His" name="distribution">
#            <parameter id="gammaShape.s:His" name="x">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter id="RealParameter.0" lower="0.0" name="mean" upper="0.0">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="indicatorsPrior.alltrees" name="distribution">
#            <x id="indsSun.alltrees" spec="beast.core.util.Sum">
#                <arg idref="indicators.alltrees"/>
#            </x>
#            <distr id="Poisson.EBSP" spec="beast.math.distributions.Poisson">
#                <parameter estimate="false" id="RealParameter.5" name="lambda" upper="0.0">0.69314718056</parameter>
#            </distr>
#        </prior>
#        <prior id="popSizePrior.alltrees" name="distribution" x="@popSizes.alltrees">
#            <Exponential id="popPriorDist.EBSP" name="distr">
#                <parameter id="populationMean.alltrees" name="mean">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="populationMeanPrior.alltrees" name="distribution" x="@populationMean.alltrees">
#            <OneOnX id="OneOnX.EBSP" name="distr"/>
#        </prior>
#        <prior id="ucldStdevPrior.c:His" name="distribution">
#            <parameter id="ucldStdev.c:His" lower="0.0" name="x">0.1</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.2" name="alpha">0.5396</parameter>
#                <parameter estimate="false" id="RealParameter.3" name="beta">0.3819</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@His" id="treeLikelihood.His" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:His">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:His" shape="@gammaShape.s:His" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:His" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:His" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="WAG.s:His" spec="beast.evolution.substitutionmodel.WAG"/>
#            </siteModel>
#            <branchRateModel id="RelaxedClock.c:His" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:His">
#                <LogNormal S="@ucldStdev.c:His" id="LogNormalDistributionModel.c:His" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.1" lower="0.0" name="M" upper="1.0">1.0</parameter>
#                </LogNormal>
#                <rateCategories dimension="108" id="rateCategories.c:His" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#                <parameter estimate="false" id="ucldMean.c:His" name="clock.rate">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.His	TreeHeight	gammaShape	mutationRate	ucldStdev	rate.mean	rate.variance	rate.coefficientOfVariation	ExtendedBayesianSkyline	indicators.alltrees1	indicators.alltrees2	indicators.alltrees3	indicators.alltrees4	indicators.alltrees5	indicators.alltrees6	indicators.alltrees7	indicators.alltrees8	indicators.alltrees9	indicators.alltrees10	indicators.alltrees11	indicators.alltrees12	indicators.alltrees13	indicators.alltrees14	indicators.alltrees15	indicators.alltrees16	indicators.alltrees17	indicators.alltrees18	indicators.alltrees19	indicators.alltrees20	indicators.alltrees21	indicators.alltrees22	indicators.alltrees23	indicators.alltrees24	indicators.alltrees25	indicators.alltrees26	indicators.alltrees27	indicators.alltrees28	indicators.alltrees29	indicators.alltrees30	indicators.alltrees31	indicators.alltrees32	indicators.alltrees33	indicators.alltrees34	indicators.alltrees35	indicators.alltrees36	indicators.alltrees37	indicators.alltrees38	indicators.alltrees39	indicators.alltrees40	indicators.alltrees41	indicators.alltrees42	indicators.alltrees43	indicators.alltrees44	indicators.alltrees45	indicators.alltrees46	indicators.alltrees47	indicators.alltrees48	indicators.alltrees49	indicators.alltrees50	indicators.alltrees51	indicators.alltrees52	indicators.alltrees53	indicators.alltrees54	populationMean.alltrees	popSizes.alltrees1	popSizes.alltrees2	popSizes.alltrees3	popSizes.alltrees4	popSizes.alltrees5	popSizes.alltrees6	popSizes.alltrees7	popSizes.alltrees8	popSizes.alltrees9	popSizes.alltrees10	popSizes.alltrees11	popSizes.alltrees12	popSizes.alltrees13	popSizes.alltrees14	popSizes.alltrees15	popSizes.alltrees16	popSizes.alltrees17	popSizes.alltrees18	popSizes.alltrees19	popSizes.alltrees20	popSizes.alltrees21	popSizes.alltrees22	popSizes.alltrees23	popSizes.alltrees24	popSizes.alltrees25	popSizes.alltrees26	popSizes.alltrees27	popSizes.alltrees28	popSizes.alltrees29	popSizes.alltrees30	popSizes.alltrees31	popSizes.alltrees32	popSizes.alltrees33	popSizes.alltrees34	popSizes.alltrees35	popSizes.alltrees36	popSizes.alltrees37	popSizes.alltrees38	popSizes.alltrees39	popSizes.alltrees40	popSizes.alltrees41	popSizes.alltrees42	popSizes.alltrees43	popSizes.alltrees44	popSizes.alltrees45	popSizes.alltrees46	popSizes.alltrees47	popSizes.alltrees48	popSizes.alltrees49	popSizes.alltrees50	popSizes.alltrees51	popSizes.alltrees52	popSizes.alltrees53	popSizes.alltrees54	popSizes.alltrees55	sum(indicators.alltrees)
100000	-7940.849829706967	-7636.389704639671	-304.4601250672958	-7636.389704639671	1.1787334781571344	0.7770779680759107	1.0	0.2652153012063114	0.9548032178096986	0.06278639788970408	0.26146017887207196	-134.65913853214806	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	11.571630294673925	14.488943787994856	0.7027738906647251	3.530632048110439	5.118764209185403	9.762662827273003	0.6182658859254583	11.609880451126358	6.986582163629479	15.372525676263807	17.908230255544183	0.5069002187368389	4.470636889978118	4.374803522841488	1.3646793310417313	8.524857605890572	2.897354444473433	8.29689121767694	7.676689820022477	10.63520474992411	3.717476866055642	7.092398293557033	0.28703260437957007	0.40286909917589736	4.17353857791377	19.87511706865524	5.56678241990371	3.688763069575335	9.411028020090212	10.106362098869555	15.890057718086075	0.7656286849502937	2.751972575520826	7.399151727806129	7.326709966317561	3.4871536564419396	0.43778937667791623	10.78306762199424	2.627871865937738	12.25947485806276	6.656741569585939	7.3217124038871395	4.043441803211401	0.5881944380984557	13.807142328536102	5.717095114112738	12.838986130931314	15.707008392391906	3.181366698462991	0.9229278513991149	5.747913670293163	3.111063163410661	0.948687814707744	1.6187877690257912	5.545998836415232	5.552320164057922	1
110000	-7925.344633061384	-7632.816345541746	-292.5282875196383	-7632.816345541746	1.3119872937382593	0.8466322805249914	1.0	0.2607613141526788	0.9364333435591967	0.06335292118447239	0.2567726609024559	-132.74203820135114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	9.916436593736153	20.305113091498242	4.163811584709901	0.03265213188861192	4.386581616078441	8.366221910601201	0.529829790593278	3.2170898960726557	8.0205686684462	9.830189580150606	15.346656029692616	0.43439375009833003	3.831161739888187	3.6663697171614027	3.113317980313655	6.215535317777125	2.4829199435644482	7.1101127144624305	6.578624265681124	14.623548482214087	6.351406863305958	6.077909178273027	0.245975765659835	2.270782456934437	3.576560054674636	4.385808464003487	4.770515778015167	3.1611263199098034	6.96861972983424	3.407748000798261	1.5437729246881766	1.5077274080973813	2.358333342659046	6.340784927253885	3.0331340538251883	2.458141085705399	0.3751684494479577	5.7631727911199855	0.5004216348710437	10.505892601705133	3.583419075671938	6.274422441938572	3.513601170291999	0.7407950159776734	11.832183361806665	19.041482390664697	0.5592613783203102	2.373555670763303	2.72630738654453	4.677944476601493	3.0800998208387877	2.666059994439129	14.629842491896882	12.505381970439473	4.752705056223531	0.3542492317653373	1
120000	-7862.908528194187	-7635.91816984713	-226.99035834705646	-7635.91816984713	1.477139781756773	0.7192326541617288	1.0	0.2956084420163913	0.9595722769526983	0.10875756724204053	0.34043731925519805	-139.52629066308987	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	2.3702818564939894	21.477016740375607	2.6948753626823745	0.0078046942628880525	1.3995684257888363	1.9997409164726143	2.769756988024389	2.4569127030113886	0.5002360024441475	1.77875718918282	0.4575158651194145	0.10383121141346674	5.84079432509702	2.127326639052681	0.07500442734265954	0.9931388022874243	2.3636874416480733	0.8341166656652478	3.6351504040125975	1.1372592030317688	0.046469302960078555	0.19550901542318108	0.7145833474458602	2.250728383023693	0.36870378455816	0.07395520197911626	0.5489778225223125	1.1166949666643384	1.6656782660079428	2.4942108573089157	0.24477870456686043	0.264432479525943	0.5637019589476833	0.3714900885720929	1.6436097028115255	1.0647763628623375	0.15662005159280973	0.11148328600656211	0.10686554609434674	0.06638312838147607	5.173296385495086	1.3510951156411637	0.8398405038116015	0.6952139474372696	0.6892136423904744	0.31703369313984747	0.6923187477410071	1.1118015052697803	0.8481708452359262	0.8608834673810931	2.774620739938464	1.244587646089253	0.31643308934616005	0.5433851092205694	1.238407946126675	0.16098596167938978	2
130000	-7895.8081810693275	-7633.384594854308	-262.42358621502024	-7633.384594854308	1.3626697908391836	0.826025280992258	1.0	0.25809578753370316	0.9750510947669933	0.0683446180185157	0.2600909350794603	-144.56716185961068	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	4.333469025880245	19.180580756885494	8.866994119460292	0.6718937807508523	1.2335821828904963	1.6524698157002604	1.1383269338098096	2.071572037197116	0.11977599343565573	0.5400198072714999	2.653990319822925	3.622453462737047	3.418917437128512	1.4416250475746468	1.3588249267389712	2.8719029099295716	4.243440275108528	0.1909866382277095	0.027088967580298322	5.443233918867628	8.495091861406724	0.9834478367162726	0.6919329808954635	5.314886578239572	1.4217760008024602	17.150591385361185	0.6873980290449803	0.2557408347348262	1.3191324233314303	0.8431481849416046	7.604751913778522	0.634233759276907	1.0305883970023118	0.9545914371699942	0.653187723762499	0.03328670906019239	0.053050053095620255	6.430175755092382	1.4625059210544737	2.0288723070461083	0.5969353649204782	1.0176399535032417	0.35417514771800257	1.2029593740285538	2.52040532742325	0.3282044717170316	1.2657321074083254	4.127335628547523	0.1285594891032843	0.9916759269179947	0.1253254757051047	0.736220495167734	0.18437449641249573	2.9473516055269497	4.935145105637185	1.7206744745561284	2
140000	-7929.027503086674	-7656.344235712668	-272.68326737400594	-7656.344235712668	1.1367897126106987	0.8491564005985642	1.0	0.13019093512135138	1.0041863715548627	0.014307670968318741	0.11995722568476061	-128.15433663502503	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	8.232532926860463	21.108784441888115	16.845123529158514	3.981929719610895	7.925639949911063	2.7940967531299075	6.287666940178642	3.6375447874527995	1.585748517881966	1.1842002390755342	8.633944184622592	7.5738981893986415	2.017588667662767	8.777382318281397	3.2946693792216464	2.233216454898136	1.3528415235876958	0.3628279741726382	3.096614019978105	3.4226947903981424	3.033798332357135	2.0762816756719977	1.314503695395752	3.5924792769535836	1.2195326070093293	5.98646770622654	0.9972537542714514	0.4858451347231153	1.2238781174050386	0.16124044021081604	3.1611067638176245	1.0353309972587437	1.9578662871920447	0.1509647989930837	9.444367175576481	0.06323661868315635	0.3411052547687672	12.215763701817396	0.5518266349856639	0.10227057662758392	1.419101850028961	0.17608565130639936	3.1007266944514495	0.5652150596418652	9.388905646901069	0.8575552148949379	6.316871987896159	3.321580480237118	0.24423163539011622	5.015517544918847	1.9903103814309377	3.738796855202711	4.992907013396933	0.7899839627902308	5.914819847434101	4.278015939674968	1
150000	-7928.993390175143	-7641.704535905471	-287.28885426967184	-7641.704535905471	1.2594789043452563	0.7808640848503334	1.0	0.27244803289420483	1.0285374221510775	0.09779441638774294	0.3009387838631962	-132.85410900464498	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	10.032809324301603	25.932180710858347	2.003731038610453	3.5728968464723887	1.6642503195232587	6.610903294326793	0.09727643422119894	4.432996938530159	1.9325173257789625	8.279679107102993	5.931602927037341	1.2272984659906079	2.4587915502272675	0.8261361968901645	1.7026950790135436	21.29907784882153	4.110439917598993	0.347650891431814	3.7737763443416084	2.020888860478577	3.6972242282340813	11.555707021756323	5.708818724798528	4.378076578301076	10.523925954966117	6.090604281637074	1.2153315211051308	5.277075379612079	1.4915137172482138	1.7298120146663771	3.8523722524893675	2.875299958567444	2.3860091804536583	0.18397752628931563	1.6176766136750969	0.07706509566353166	2.2056278289422804	0.10865683126418137	0.6724991516060029	0.12463493361115792	7.488687620230207	6.161444134306157	4.052441384507133	0.7597732830322542	11.442055677892055	5.110131380653753	6.855220283215314	4.047938090209354	0.2976397969617157	1.5417090756919398	2.42554809442951	5.514606341813173	0.5437700755046787	0.518660175046114	2.458302343618722	0.6447082862090131	2
160000	-7976.075606451364	-7639.727624219887	-336.34798223147715	-7639.727624219887	1.1546605996075243	0.7808640848503334	1.0	0.24184603146168293	0.9884450429576573	0.0889087453774483	0.291388577540357	-130.50315584360752	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	22.332948104311278	24.139840152931637	4.460288225740806	6.075474160500156	11.747664640885759	30.010106440400772	0.21653651405218102	22.888559057790175	6.380875244709446	3.5344570751778046	14.979805347559285	2.73195593213141	5.473249048752068	7.1728086642581	1.8868243243251548	47.41156588267256	5.438784811483904	13.752602152494065	8.400394000443686	4.498481391082406	8.229989641999083	5.247125698450926	4.570219661528156	0.4694273819219206	20.01230405979822	14.854468740107595	1.656261001930615	4.212891975653633	24.754849921937502	6.970566130617449	8.575347822562431	1.4776482414984016	3.8150381863703786	22.83341043680915	5.180140619454093	0.17154624656710937	4.90970876142128	19.792689493787776	1.4969773836557703	0.2774363006760354	16.669754859877354	20.77952049682408	33.862115997005745	48.98538766532419	25.469918484550846	58.380988237678345	1.2239630049664405	3.971733731802942	0.6625436529749325	12.108970511776606	5.3992493992878865	16.377872575801838	15.815246722617237	0.3526391630040547	5.472160079008125	2.4526582433512565	2
170000	-7963.6315617167365	-7640.494376281803	-323.1371854349334	-7640.494376281803	1.1768632885898134	0.7492429898824865	1.0	0.1723739161650672	1.003275250005939	0.028223772994990935	0.16909890926600862	-128.9723191404018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	17.97614342010412	54.691419920475596	3.5901565913476605	4.890245315763045	9.455881214136763	3.032037255408319	0.17429366754942519	18.423363470894877	5.136067482400408	2.844940443995055	10.24979516055348	2.1989945717877695	4.205703258853519	2.3023292313778763	1.5187347637306476	8.634156399654264	15.731522688746077	17.09120835176527	0.8578349765330167	8.23848397842359	6.624448928978925	4.223494527373174	2.463622701941593	0.5876040844622333	4.152906263087753	11.956597008797013	45.17014996137883	5.504148955261986	2.7733402600262034	4.220147745095586	6.902433194921604	1.189382458131989	5.0807530872154745	14.204241902106412	1.5174615532053195	0.13808028913458137	10.363428149922544	15.931449056707034	7.689478967470395	0.22331286973853554	13.417749539358184	16.725764950834826	27.256153143205847	39.42911388359319	20.50114053183425	1.217192450763837	1.8244210285828046	3.196911346226262	3.202986055608575	9.746702028447691	2.1503510896026685	3.249709526751047	0.35391318974728	0.9315653221664365	4.404628262178634	7.6495882435336915	4
180000	-7929.596905950659	-7646.7617744967765	-282.83513145388224	-7646.7617744967765	1.1293502863121399	0.7492429898824865	1.0	0.2231959709135878	1.031487963722157	0.050022340721815974	0.21756620682539754	-126.92103612582274	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	10.024915935200763	16.446076640201422	6.946493078098294	1.670140393993922	5.273345458456298	1.6909032091873026	0.09719990124615369	10.718214551001768	5.711769617491136	1.5865632647215486	2.944243824727399	1.2263328795808814	5.113678841381924	2.6077546942371126	3.531096240027775	4.815086865690365	0.21390595502116985	3.448658348961225	0.47839646831036525	8.264251308966134	3.694315408931011	0.37792977881598344	2.761385115801791	0.3276944009762679	2.3159882073294207	0.1827077936095817	6.48990117023768	1.4585265687457725	1.5466333527010474	2.983159503911803	3.849341369297305	1.9514087166883047	8.425107662557355	1.754004010602299	9.098209874628068	0.07700446411293575	5.779465237648008	8.884633026503549	4.288260192015011	0.1245368761284777	7.4827958382446775	9.327606242645087	18.821069845663516	21.988784960427818	0.2520564808946513	6.072726037654387	1.0174411170696587	1.7828500112190444	1.7862377484808847	5.435530091029559	1.1992054358180717	1.812294442592493	0.21575081392485476	0.5195143265502861	22.931438245438166	2.308990444617585	1
190000	-7932.559750096618	-7641.458281580768	-291.10146851585	-7641.458281580768	1.1531152695038096	0.8511864315138966	1.0	0.2247332315154438	0.9841824877307916	0.06426027942497645	0.25544175423875937	-136.63121201591676	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	10.34608634552836	14.739914805259653	7.169039386381717	1.9981637495338769	1.7493523887581544	3.5494163417134943	0.10031391560485892	0.18389840050908682	7.478502190760519	4.118773753632669	3.0385692039529593	1.265621172538054	2.64578715608211	5.483849828483486	3.6442227376110403	5.349172533343275	0.5596829406333751	4.428239395662065	0.4937229599258216	1.4695900523705294	3.8126709944975405	0.3900375972677215	6.730396183245069	0.33819281771151943	2.390186024814356	8.290619954156066	3.961852430803035	0.3515185182521992	1.5961831815199743	0.9649690719152544	5.089119592937583	8.146798991750996	8.6950246676004	1.7012825872852158	1.3816530975557713	7.923583202100741	2.7522157245845387	4.795029561631887	3.4673215056324147	3.1421361102867227	4.697241675138154	9.626436790820108	6.646424161422261	13.768142586824165	0.5313381614249295	6.267279281385052	1.0500370992370522	11.945858631889063	0.7291544511900764	5.6096693497493355	2.030325084156527	4.263129689866704	0.22266286963531196	0.5361581199254846	6.389783040270169	6.147453241113633	1
200000	-7865.444234541699	-7628.878944858162	-236.56528968353692	-7628.878944858162	1.0754031024430915	0.8511864315138966	1.0	0.25722133857793517	1.003655752622627	0.05950728864726419	0.238932266469775	-127.88021819053007	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	4.074704904759272	17.454907166881178	2.823456036854695	0.7869572472935001	2.0929774166581243	1.3979029068188285	0.03950765441923751	0.24788968654277843	1.3032212858457117	1.6221387542135124	1.1967107585709311	2.496074763664845	1.1647045755560663	2.1597606135137863	1.089415865400983	1.6547628706115036	0.4534256270632246	0.40150146444680584	1.8779592036798625	0.057308513718716994	0.4585136851905714	1.368888577543005	3.5952780646236184	2.0993677209783206	0.9859720165309341	0.6060403223042521	1.5603368261760968	1.132858711499097	2.129839222758222	2.6881613493592385	1.3388998586369514	3.208537093267454	4.050807275942766	0.6700335055476082	2.601389298438185	4.849167378608079	2.735850990964722	1.0127759701686008	4.938279640728788	1.3678961190201808	1.8499626866923904	3.823527436759769	2.6176291425755296	0.02197943767603708	0.4835134400187588	1.6520363430475862	2.1940089498696733	4.989914156184841	0.6246262180674553	1.1594195073099762	1.1276564743113067	2.776206215293217	1.7754142983257988	1.9339705871627801	1.2400468871172234	2.421114326401339	1
210000	-7931.219617610787	-7637.3658989711275	-293.8537186396596	-7637.3658989711275	1.2298727781640395	0.705281439596454	1.0	0.1798103392123396	1.0256487579188427	0.03211040270841305	0.1750634532023308	-131.80813008199877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	10.543213100801088	18.36405455807068	7.135089508776822	4.0016273487272755	7.8246734694374105	3.359577042961511	7.23642488568979	0.6414093417313864	1.250966495186063	2.524547927641434	2.2530057270950676	1.8514844748589772	12.13144909308938	9.231188299626744	0.7870715531933936	3.2895286331923614	1.1732292578803	4.882229374685614	1.8976872632366844	0.9937770796556932	1.186394501096617	4.824799647301803	9.302706251853579	7.025702939211948	2.619276526992773	1.56811656674053	6.206945541032736	22.24194051577183	1.7291688883061267	3.8912451424645416	7.855223869714417	8.197659404865126	10.48137848968067	6.400300197711464	12.171293410956768	12.547118436577533	7.07895680398554	2.6205364870438292	4.437528451831218	3.394774837235659	4.786739479353952	6.072339828003633	7.374232091491356	0.05687133195426473	0.7789090925459274	4.27460923481227	3.896500426201016	12.911297758498396	1.6162071804857971	1.4428038461875774	2.91778737136905	7.183375096787302	4.5938470949380354	6.102102796449548	5.854325169289724	6.264582314865782	1
220000	-7887.089421090873	-7633.14058755106	-253.94883353981317	-7633.14058755106	1.1338591833190743	0.7964925028379515	1.0	0.17597811197542218	1.0008533126396404	0.02815305132982885	0.16706125707873365	-131.61266094448277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	5.120763800977012	30.665874250736113	3.4654623523163974	1.9435620124955355	1.1256920264419024	5.24917877263326	0.2866994518718984	0.3115279666022324	0.4185967911287742	1.0451873188698344	0.6897948729101352	2.000302434271819	0.25722602706477443	4.483522663611867	1.3556087553672411	1.6898804329967776	0.5698291267150889	2.371264168800414	11.425208251993544	0.4826704769303069	0.16877555936563673	3.3362963571764017	4.518258425602228	2.5548113119943285	1.2721640258939908	0.8748848757744723	4.525066306633858	2.353790583838887	0.12326386958240178	1.835034666120612	0.07532703722960407	3.9347070539394506	5.090731169060573	3.1085803971216937	0.7166213313516733	3.797870096545157	0.49199463798877907	0.6126928369333186	2.4601819384775925	0.3032089623378296	0.9067511038273783	0.5846204889131318	3.581612208069923	3.537599495785271	0.8143036179851143	0.8930806088541313	2.4595427227546947	1.9624532371526253	0.2529417852256229	0.23360885081189195	2.0644132731217004	3.4889143198360655	4.172730406681787	2.963748034982355	2.436572511121365	2.6530581240671145	2
230000	-7896.486296999111	-7639.956902366893	-256.52939463221776	-7639.956902366893	1.072290574643788	0.8529972049614338	1.0	0.20684465895366408	0.998705735587291	0.043427237293829454	0.20666607807173917	-130.20176404833438	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	6.014891683973755	17.462039932589146	4.612204266796215	2.4711202977817583	1.7186508405030831	0.36162907923136184	4.374235838921711	0.3659233365310684	0.49168726693040976	0.3167854942410962	0.810238785847395	2.3495718500116083	0.30213982742151213	3.0956723166553126	0.5842491563667715	1.9849475895379085	0.4195544928067536	0.5283942417512405	5.997847844511131	2.6624780634367844	0.19824517356037794	4.511163490734711	0.39421738693971725	0.6861609793735433	2.650630344900917	0.4888874969267543	0.8313698750038407	8.005000639161226	0.557356949943564	0.3114817196703628	0.08847976345331166	4.621739579766946	1.4033792879102265	3.8385983457263944	0.6087764602772318	1.8191566159334402	6.700024581496751	1.5188024947267278	2.889750134538134	1.1444774692874704	1.391826886305805	3.5197183047648406	3.7229448808485155	1.4835563979427693	7.691536571516067	0.15060606793427161	3.8140260467189866	0.5176857265308895	5.797077431059812	1.476098481666201	7.1809460881877385	4.928172815735154	0.7783159449997912	5.453808256372286	2.8620183051104067	0.269723955360986	1
240000	-7866.890565735098	-7627.69993975819	-239.1906259769074	-7627.69993975819	1.0123213692257043	0.8529972049614338	1.0	0.25299769892032997	1.0193628741940017	0.09171904449173512	0.2912460871431256	-127.0257029542686	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4.020447925185872	15.616413170386089	0.5173954302610579	0.7436074624452459	1.14877317312797	0.925273561699426	1.5922029980338241	0.7447270581921273	0.8741274392447489	0.21174439208008727	1.5679487508411887	2.3385357326282916	0.8577634795404362	2.0691959218008247	7.95987501403576	1.2747984296060855	3.6151943914476186	0.35318699729692526	1.9809460592350652	1.7796420897350977	2.334752712298682	1.32311207294584	0.5682065619567995	2.8671098566335735	5.913128489547136	0.4410001964395421	9.470236701386721	0.4907530043948262	0.30660882774314546	0.20819926598490365	0.7312600075883917	2.517875673454496	1.8987454693929584	7.707178664633186	0.40691573268807574	0.3290955999091563	4.478401497926368	1.4424554904600762	1.9315543060675533	1.7402097017683686	1.6072891850803714	3.4473222716819873	0.6127118813756829	0.3299127373383897	5.141143660630869	0.5971040073896001	2.5493548199700444	1.5513611968055527	3.874857462844374	2.1208948029585395	4.799856974656696	3.294067992075627	0.5202385829408972	1.4319669165415132	2.119562085501882	2.687730241634604	1
